tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-07-09,AFLT,Аэрофлот,2589700,38.05,,
2015-07-10,AFLT,Аэрофлот,2053500,38.07,,
2015-07-13,AFLT,Аэрофлот,1317500,38.1,,
2015-07-14,AFLT,Аэрофлот,3221600,38.94,,
2015-07-15,AFLT,Аэрофлот,1385000,38.96,,
2015-07-16,AFLT,Аэрофлот,1529600,39.55,,
2015-07-17,AFLT,Аэрофлот,1168000,39.55,,
2015-07-20,AFLT,Аэрофлот,1743800,38.82,,
2015-07-21,AFLT,Аэрофлот,1397200,39.1,,
2015-07-22,AFLT,Аэрофлот,1341400,39.0,,
2015-07-23,AFLT,Аэрофлот,1315500,39.33,,
2015-07-24,AFLT,Аэрофлот,2299700,39.13,,
2015-07-27,AFLT,Аэрофлот,1359000,38.6,,
2015-07-28,AFLT,Аэрофлот,1622300,38.12,,
2015-07-29,AFLT,Аэрофлот,2587400,38.97,,
2015-07-30,AFLT,Аэрофлот,3580200,39.22,,
2015-07-31,AFLT,Аэрофлот,1790600,39.35,,
2015-08-03,AFLT,Аэрофлот,2669500,39.3,,
2015-08-04,AFLT,Аэрофлот,1364800,39.3,,
2015-08-05,AFLT,Аэрофлот,4233000,40.5,,
2015-08-06,AFLT,Аэрофлот,2971900,39.9,,
2015-08-07,AFLT,Аэрофлот,1385500,40.52,,
2015-08-10,AFLT,Аэрофлот,1351000,40.23,,
2015-08-11,AFLT,Аэрофлот,929100,40.19,,
2015-08-12,AFLT,Аэрофлот,650100,40.18,,
2015-08-13,AFLT,Аэрофлот,764700,40.1,,
2015-08-14,AFLT,Аэрофлот,998200,39.87,,
2015-08-17,AFLT,Аэрофлот,654200,39.8,,
2015-08-18,AFLT,Аэрофлот,599800,39.95,,
2015-08-19,AFLT,Аэрофлот,574700,39.9,,
2015-08-20,AFLT,Аэрофлот,1171900,39.8,,
2015-08-21,AFLT,Аэрофлот,1649100,39.0,,
2015-08-24,AFLT,Аэрофлот,2748300,37.73,,
2015-08-25,AFLT,Аэрофлот,1859200,38.74,,
2015-08-26,AFLT,Аэрофлот,611400,38.95,,
2015-08-27,AFLT,Аэрофлот,1191500,38.8,,
2015-08-28,AFLT,Аэрофлот,1970300,39.04,,
2015-08-31,AFLT,Аэрофлот,3325400,40.0,,
2015-09-01,AFLT,Аэрофлот,14753600,37.7,,
2015-09-02,AFLT,Аэрофлот,24187000,36.27,,
2015-09-03,AFLT,Аэрофлот,11654400,35.7,,
