tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-02-09,MGNT,Магнит ао,388873,11440.0,,
2015-02-10,MGNT,Магнит ао,109253,11490.0,,
2015-02-11,MGNT,Магнит ао,148764,11500.0,,
2015-02-12,MGNT,Магнит ао,364666,11855.0,,
2015-02-13,MGNT,Магнит ао,280364,12250.0,,
2015-02-16,MGNT,Магнит ао,158881,11920.0,,
2015-02-17,MGNT,Магнит ао,113759,11820.0,,
2015-02-18,MGNT,Магнит ао,174162,11766.0,,
2015-02-19,MGNT,Магнит ао,101396,11800.0,,
2015-02-20,MGNT,Магнит ао,87165,11796.0,,
2015-02-24,MGNT,Магнит ао,128026,11687.0,,
2015-02-25,MGNT,Магнит ао,96344,11510.0,,
2015-02-26,MGNT,Магнит ао,79404,11574.0,,
2015-02-27,MGNT,Магнит ао,93247,11305.0,,
2015-03-02,MGNT,Магнит ао,85167,11367.0,,
2015-03-03,MGNT,Магнит ао,143831,11650.0,,
2015-03-04,MGNT,Магнит ао,98214,11100.0,,
2015-03-05,MGNT,Магнит ао,105001,11360.0,,
2015-03-06,MGNT,Магнит ао,79403,11347.0,,
2015-03-10,MGNT,Магнит ао,200575,10820.0,,
2015-03-11,MGNT,Магнит ао,92466,10835.0,,
2015-03-12,MGNT,Магнит ао,135982,10600.0,,
2015-03-13,MGNT,Магнит ао,125868,10350.0,,
2015-03-16,MGNT,Магнит ао,130692,10350.0,,
2015-03-17,MGNT,Магнит ао,83403,10360.0,,
2015-03-18,MGNT,Магнит ао,101935,10699.0,,
2015-03-19,MGNT,Магнит ао,120607,10500.0,,
2015-03-20,MGNT,Магнит ао,105987,10900.0,,
2015-03-23,MGNT,Магнит ао,69896,10550.0,,
2015-03-24,MGNT,Магнит ао,69485,10798.0,,
2015-03-25,MGNT,Магнит ао,104477,11000.0,,
2015-03-26,MGNT,Магнит ао,159709,11140.0,,
2015-03-27,MGNT,Магнит ао,96403,11038.0,,
2015-03-30,MGNT,Магнит ао,92782,11185.0,,
2015-03-31,MGNT,Магнит ао,106532,11350.0,,
2015-04-01,MGNT,Магнит ао,148894,11750.0,,
2015-04-02,MGNT,Магнит ао,140070,11971.0,,
2015-04-03,MGNT,Магнит ао,48676,11799.0,,
2015-04-06,MGNT,Магнит ао,68376,11900.0,,
2015-04-07,MGNT,Магнит ао,155846,12020.0,,
2015-04-08,MGNT,Магнит ао,85515,11890.0,,
2015-04-09,MGNT,Магнит ао,198304,11744.0,,
2015-04-10,MGNT,Магнит ао,92784,11711.0,,
2015-04-13,MGNT,Магнит ао,179383,12300.0,,
2015-04-14,MGNT,Магнит ао,117503,11801.0,,
2015-04-15,MGNT,Магнит ао,129577,11870.0,,
2015-04-16,MGNT,Магнит ао,109652,11600.0,,
2015-04-17,MGNT,Магнит ао,107794,11520.0,,
2015-04-20,MGNT,Магнит ао,102629,11664.0,,
2015-04-21,MGNT,Магнит ао,181243,12207.0,,
2015-04-22,MGNT,Магнит ао,193559,12135.0,,
2015-04-23,MGNT,Магнит ао,147007,11900.0,,
2015-04-24,MGNT,Магнит ао,82688,11824.0,,
2015-04-27,MGNT,Магнит ао,99755,11577.0,,
2015-04-28,MGNT,Магнит ао,97354,11350.0,,
2015-04-29,MGNT,Магнит ао,75585,11458.0,,
2015-04-30,MGNT,Магнит ао,166963,11280.0,,
2015-05-05,MGNT,Магнит ао,186130,11038.0,,
2015-05-06,MGNT,Магнит ао,79328,11083.0,,
2015-05-07,MGNT,Магнит ао,124335,11090.0,,
2015-05-08,MGNT,Магнит ао,99751,11295.0,,
2015-05-12,MGNT,Магнит ао,105105,11220.0,,
2015-05-13,MGNT,Магнит ао,69996,11100.0,,
2015-05-14,MGNT,Магнит ао,72367,11240.0,,
2015-05-15,MGNT,Магнит ао,92302,11372.0,,
2015-05-18,MGNT,Магнит ао,101698,11042.0,,
2015-05-19,MGNT,Магнит ао,70604,10986.0,,
2015-05-20,MGNT,Магнит ао,38070,10940.0,,
2015-05-21,MGNT,Магнит ао,63428,11035.0,,
2015-05-22,MGNT,Магнит ао,41533,11020.0,,
2015-05-25,MGNT,Магнит ао,54026,10910.0,,
2015-05-26,MGNT,Магнит ао,54519,10813.0,,
2015-05-27,MGNT,Магнит ао,64747,10653.0,,
2015-05-28,MGNT,Магнит ао,42459,10655.0,,
2015-05-29,MGNT,Магнит ао,114596,10510.0,,
2015-06-01,MGNT,Магнит ао,67218,10456.0,,
2015-06-02,MGNT,Магнит ао,85847,10892.0,,
2015-06-03,MGNT,Магнит ао,109897,10765.0,,
2015-06-04,MGNT,Магнит ао,104214,10750.0,,
