tradedate,secid,shortname,volume,close,dividends_value,currencyid
2016-01-25,PLZL,Полюс,3309,3080.0,,
2016-01-26,PLZL,Полюс,5511,3115.0,,
2016-01-27,PLZL,Полюс,6559,3110.0,,
2016-01-28,PLZL,Полюс,7787,3100.0,,
2016-01-29,PLZL,Полюс,6001,3245.0,,
2016-02-01,PLZL,Полюс,3316,3152.0,,
2016-02-02,PLZL,Полюс,3651,3138.0,,
2016-02-03,PLZL,Полюс,5544,3110.0,,
2016-02-04,PLZL,Полюс,7916,3064.0,,
2016-02-05,PLZL,Полюс,5320,3064.0,,
2016-02-08,PLZL,Полюс,3360,3078.0,,
2016-02-09,PLZL,Полюс,14652,3115.0,,
2016-02-10,PLZL,Полюс,5673,3119.0,,
2016-02-11,PLZL,Полюс,8605,3169.0,,
2016-02-12,PLZL,Полюс,5589,3143.0,,
2016-02-15,PLZL,Полюс,1832,3142.0,,
2016-02-16,PLZL,Полюс,9350,3251.0,,
2016-02-17,PLZL,Полюс,7126,3230.0,,
2016-02-18,PLZL,Полюс,7324,3275.0,,
2016-02-19,PLZL,Полюс,12049,3341.0,,
2016-02-20,PLZL,Полюс,1620,3340.0,,
2016-02-22,PLZL,Полюс,1800,3356.0,,
2016-02-24,PLZL,Полюс,14403,3459.0,,
2016-02-25,PLZL,Полюс,10406,3613.0,,
2016-02-26,PLZL,Полюс,25430,3884.0,,
2016-02-29,PLZL,Полюс,18720,3995.0,,
2016-03-01,PLZL,Полюс,30596,3928.0,,
2016-03-02,PLZL,Полюс,6176,3844.0,,
2016-03-03,PLZL,Полюс,20657,4099.0,,
2016-03-04,PLZL,Полюс,19325,4100.0,,
2016-03-07,PLZL,Полюс,2087,4070.0,,
2016-03-09,PLZL,Полюс,10232,4017.0,,
2016-03-10,PLZL,Полюс,8300,4044.0,,
2016-03-11,PLZL,Полюс,7965,3940.0,,
2016-03-14,PLZL,Полюс,9268,3920.0,,
2016-03-15,PLZL,Полюс,28688,3890.0,,
2016-03-16,PLZL,Полюс,6426,3997.0,,
