tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-04-04,SBERP,Сбербанк-п,11957200,66.6,,
2014-04-07,SBERP,Сбербанк-п,23132700,64.0,,
2014-04-08,SBERP,Сбербанк-п,15123900,64.24,,
2014-04-09,SBERP,Сбербанк-п,12693700,65.0,,
2014-04-10,SBERP,Сбербанк-п,17372500,67.17,,
2014-04-11,SBERP,Сбербанк-п,34746200,67.21,,
2014-04-14,SBERP,Сбербанк-п,23456200,64.98,,
2014-04-15,SBERP,Сбербанк-п,33928300,60.11,,
2014-04-16,SBERP,Сбербанк-п,38061100,61.63,,
2014-04-17,SBERP,Сбербанк-п,16532800,61.42,,
2014-04-18,SBERP,Сбербанк-п,12402800,62.36,,
2014-04-21,SBERP,Сбербанк-п,8052100,61.43,,
2014-04-22,SBERP,Сбербанк-п,20134100,60.06,,
2014-04-23,SBERP,Сбербанк-п,17981200,59.8,,
2014-04-24,SBERP,Сбербанк-п,33874900,58.45,,
2014-04-25,SBERP,Сбербанк-п,22931200,56.99,,
2014-04-28,SBERP,Сбербанк-п,42056700,59.21,,
2014-04-29,SBERP,Сбербанк-п,19488500,59.2,,
2014-04-30,SBERP,Сбербанк-п,13713900,60.16,,
2014-05-02,SBERP,Сбербанк-п,6879100,59.62,,
2014-05-05,SBERP,Сбербанк-п,7077800,59.25,,
2014-05-06,SBERP,Сбербанк-п,11207100,60.66,,
2014-05-07,SBERP,Сбербанк-п,45418500,65.54,,
2014-05-08,SBERP,Сбербанк-п,28288600,65.75,,
2014-05-12,SBERP,Сбербанк-п,16265800,67.19,,
2014-05-13,SBERP,Сбербанк-п,29620000,69.11,,
2014-05-14,SBERP,Сбербанк-п,20061500,67.5,,
2014-05-15,SBERP,Сбербанк-п,13437500,66.5,,
2014-05-16,SBERP,Сбербанк-п,21640700,67.1,,
2014-05-19,SBERP,Сбербанк-п,15908900,68.34,,
2014-05-20,SBERP,Сбербанк-п,21142300,67.28,,
2014-05-21,SBERP,Сбербанк-п,21827200,67.84,,
2014-05-22,SBERP,Сбербанк-п,20878200,67.0,,
2014-05-23,SBERP,Сбербанк-п,21671500,68.83,,
2014-05-26,SBERP,Сбербанк-п,26209100,70.6,,
2014-05-27,SBERP,Сбербанк-п,23469800,68.7,,
2014-05-28,SBERP,Сбербанк-п,17902600,69.19,,
2014-05-29,SBERP,Сбербанк-п,28176000,68.78,,
2014-05-30,SBERP,Сбербанк-п,10357700,68.65,,
2014-06-02,SBERP,Сбербанк-п,16392500,70.35,,
2014-06-03,SBERP,Сбербанк-п,11527400,70.46,,
2014-06-04,SBERP,Сбербанк-п,18327400,71.91,,
2014-06-05,SBERP,Сбербанк-п,17392600,72.1,,
2014-06-06,SBERP,Сбербанк-п,10598900,72.89,,
2014-06-09,SBERP,Сбербанк-п,7797200,73.4,,
2014-06-10,SBERP,Сбербанк-п,10327800,73.33,,
2014-06-11,SBERP,Сбербанк-п,12272400,73.69,,
2014-06-16,SBERP,Сбербанк-п,19248900,69.45,,
2014-06-17,SBERP,Сбербанк-п,16097200,67.34,,
2014-06-18,SBERP,Сбербанк-п,13310200,67.59,,
2014-06-19,SBERP,Сбербанк-п,14538100,67.67,,
2014-06-20,SBERP,Сбербанк-п,8653700,67.1,,
2014-06-23,SBERP,Сбербанк-п,10757800,67.6,,
2014-06-24,SBERP,Сбербанк-п,15365400,69.66,,
2014-06-25,SBERP,Сбербанк-п,14344400,69.04,,
2014-06-26,SBERP,Сбербанк-п,12204300,69.4,,
2014-06-27,SBERP,Сбербанк-п,9531300,70.3,,
2014-06-30,SBERP,Сбербанк-п,9274700,69.0,,
2014-07-01,SBERP,Сбербанк-п,7386900,68.56,,
2014-07-02,SBERP,Сбербанк-п,8369100,69.4,,
2014-07-03,SBERP,Сбербанк-п,11043300,69.14,,
2014-07-04,SBERP,Сбербанк-п,5689100,68.02,,
2014-07-07,SBERP,Сбербанк-п,8326100,69.3,,
2014-07-08,SBERP,Сбербанк-п,13219300,69.02,,
2014-07-09,SBERP,Сбербанк-п,8534300,68.7,,
2014-07-10,SBERP,Сбербанк-п,10719200,67.29,,
2014-07-11,SBERP,Сбербанк-п,15167000,68.5,,
2014-07-14,SBERP,Сбербанк-п,7302500,68.0,,
2014-07-15,SBERP,Сбербанк-п,7920900,67.41,,
2014-07-16,SBERP,Сбербанк-п,6517900,67.74,,
2014-07-17,SBERP,Сбербанк-п,13779700,65.55,,
2014-07-18,SBERP,Сбербанк-п,19193200,63.7,,
2014-07-21,SBERP,Сбербанк-п,20340300,60.9,,
2014-07-22,SBERP,Сбербанк-п,13526800,62.71,,
2014-07-23,SBERP,Сбербанк-п,15026600,61.76,,
2014-07-24,SBERP,Сбербанк-п,15928800,61.8,,
2014-07-25,SBERP,Сбербанк-п,24502700,61.0,,
2014-07-28,SBERP,Сбербанк-п,28749900,57.67,,
2014-07-29,SBERP,Сбербанк-п,46552400,57.17,,
2014-07-30,SBERP,Сбербанк-п,29841100,57.74,,
2014-07-31,SBERP,Сбербанк-п,25773300,57.15,,
2014-08-01,SBERP,Сбербанк-п,33622200,57.13,,
2014-08-04,SBERP,Сбербанк-п,16926600,56.58,,
2014-08-05,SBERP,Сбербанк-п,12227300,56.25,,
2014-08-06,SBERP,Сбербанк-п,52966000,52.64,,
2014-08-07,SBERP,Сбербанк-п,60100000,52.7,,
2014-08-08,SBERP,Сбербанк-п,30962300,53.7,,
2014-08-11,SBERP,Сбербанк-п,31852300,57.1,,
2014-08-12,SBERP,Сбербанк-п,20149300,56.1,,
2014-08-13,SBERP,Сбербанк-п,14559200,56.96,,
2014-08-14,SBERP,Сбербанк-п,22492100,56.57,,
2014-08-15,SBERP,Сбербанк-п,16763400,57.09,,
2014-08-18,SBERP,Сбербанк-п,15615600,56.8,,
2014-08-19,SBERP,Сбербанк-п,12297800,56.97,,
2014-08-20,SBERP,Сбербанк-п,15569300,57.79,,
2014-08-21,SBERP,Сбербанк-п,19376600,59.17,,
2014-08-22,SBERP,Сбербанк-п,25506400,57.96,,
2014-08-25,SBERP,Сбербанк-п,12825900,58.75,,
2014-08-26,SBERP,Сбербанк-п,16656400,57.95,,
2014-08-27,SBERP,Сбербанк-п,9564100,58.1,,
2014-08-28,SBERP,Сбербанк-п,28990200,55.85,,
2014-08-29,SBERP,Сбербанк-п,19773600,55.13,,
2014-09-01,SBERP,Сбербанк-п,28837900,54.65,,
2014-09-02,SBERP,Сбербанк-п,16026800,55.09,,
2014-09-03,SBERP,Сбербанк-п,49822400,58.64,,
2014-09-04,SBERP,Сбербанк-п,27593200,59.39,,
2014-09-05,SBERP,Сбербанк-п,24749900,60.68,,
2014-09-08,SBERP,Сбербанк-п,21889900,60.33,,
2014-09-09,SBERP,Сбербанк-п,21288500,61.6,,
2014-09-10,SBERP,Сбербанк-п,11384400,61.16,,
2014-09-11,SBERP,Сбербанк-п,22871500,59.68,,
2014-09-12,SBERP,Сбербанк-п,26162300,59.2,,
2014-09-15,SBERP,Сбербанк-п,18774300,58.8,,
2014-09-16,SBERP,Сбербанк-п,14346900,60.39,,
2014-09-17,SBERP,Сбербанк-п,25654400,60.29,,
2014-09-18,SBERP,Сбербанк-п,10623900,59.27,,
2014-09-19,SBERP,Сбербанк-п,14762800,58.0,,
2014-09-22,SBERP,Сбербанк-п,13765900,57.15,,
