tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-09-04,LKOH,ЛУКОЙЛ,993246,2131.5,,
2014-09-05,LKOH,ЛУКОЙЛ,955277,2163.0,,
2014-09-08,LKOH,ЛУКОЙЛ,1072894,2153.3,,
2014-09-09,LKOH,ЛУКОЙЛ,558755,2163.6,,
2014-09-10,LKOH,ЛУКОЙЛ,602117,2163.0,,
2014-09-11,LKOH,ЛУКОЙЛ,890331,2149.2,,
2014-09-12,LKOH,ЛУКОЙЛ,1150537,2163.1,,
2014-09-15,LKOH,ЛУКОЙЛ,1790034,2174.9,,
2014-09-16,LKOH,ЛУКОЙЛ,1004336,2185.0,,
2014-09-17,LKOH,ЛУКОЙЛ,1360520,2141.5,,
2014-09-18,LKOH,ЛУКОЙЛ,778862,2130.0,,
2014-09-19,LKOH,ЛУКОЙЛ,1895677,2071.0,,
2014-09-22,LKOH,ЛУКОЙЛ,833702,2050.0,,
2014-09-23,LKOH,ЛУКОЙЛ,1516474,2049.6,,
2014-09-24,LKOH,ЛУКОЙЛ,1011822,2059.1,,
2014-09-25,LKOH,ЛУКОЙЛ,1242759,2043.5,,
2014-09-26,LKOH,ЛУКОЙЛ,991570,2064.9,,
2014-09-29,LKOH,ЛУКОЙЛ,1207236,2007.9,,
2014-09-30,LKOH,ЛУКОЙЛ,1218547,2015.0,,
2014-10-01,LKOH,ЛУКОЙЛ,1070123,1993.5,,
2014-10-02,LKOH,ЛУКОЙЛ,1444474,1964.0,,
2014-10-03,LKOH,ЛУКОЙЛ,1008988,1990.0,,
2014-10-06,LKOH,ЛУКОЙЛ,852036,2042.0,,
2014-10-07,LKOH,ЛУКОЙЛ,804431,2007.6,,
2014-10-08,LKOH,ЛУКОЙЛ,1342358,1976.0,,
2014-10-09,LKOH,ЛУКОЙЛ,1267299,1980.0,,
2014-10-10,LKOH,ЛУКОЙЛ,1502941,1925.1,,
2014-10-13,LKOH,ЛУКОЙЛ,1290556,1978.0,,
2014-10-14,LKOH,ЛУКОЙЛ,1598011,2005.4,,
2014-10-15,LKOH,ЛУКОЙЛ,1347161,1980.0,,
2014-10-16,LKOH,ЛУКОЙЛ,1504249,1955.0,,
2014-10-17,LKOH,ЛУКОЙЛ,1226169,1986.6,,
2014-10-20,LKOH,ЛУКОЙЛ,1139845,1978.0,,
2014-10-21,LKOH,ЛУКОЙЛ,1275039,1990.0,,
2014-10-22,LKOH,ЛУКОЙЛ,1706310,1964.9,,
2014-10-23,LKOH,ЛУКОЙЛ,1602278,1932.3,,
2014-10-24,LKOH,ЛУКОЙЛ,932438,1948.5,,
